"PredicateURI","Context_Subject","Context_Object","NP","labelSimilarity","confidence","sentence","subjectSimilarity","objectSimilarity"
"http://dbpedia.org/property/employer","http://dbpedia.org/ontology/Journalist","http://dbpedia.org/ontology/Newspaper","is a reporter and editor at",0.35658924545591014,NULL,"[s{Agent}] is a reporter and editor at [o{Newspaper}].",0.6089284446729952,0.5113148530144046
"http://dbpedia.org/property/employer","http://dbpedia.org/ontology/Journalist","http://dbpedia.org/ontology/TelevisionStation","employer",0,99,"employer",NULL,NULL
"http://dbpedia.org/property/employer","http://dbpedia.org/ontology/MusicalArtist","http://dbpedia.org/ontology/Company","is an american producer at",0.3714395440961938,NULL,"[s{Person}] (born january 14, 1972) is an american producer at [o{Company}] specializing in animated feature films.",0.5428536645076041,0.5501838901776718
"http://dbpedia.org/property/employer","http://dbpedia.org/ontology/MusicalArtist","http://dbpedia.org/ontology/RadioStation","employer",0,99,"employer",NULL,NULL
"http://dbpedia.org/property/employer","http://dbpedia.org/ontology/Scientist","http://dbpedia.org/ontology/Company","employer",0,99,"employer",NULL,NULL
"http://dbpedia.org/property/employer","http://dbpedia.org/ontology/Scientist","http://dbpedia.org/ontology/Company","is a research scientist at",0.36940722955635685,NULL,"[s{Agent}] (born 1955) is a research scientist at [o{Company}]''s jet propulsion laboratory.",0.6945073814365558,0.4777992074398655
"http://dbpedia.org/property/employer","http://dbpedia.org/ontology/Writer","http://dbpedia.org/ontology/Company","employer",0,99,"employer",NULL,NULL
"http://dbpedia.org/property/employer","http://dbpedia.org/ontology/Writer","http://dbpedia.org/ontology/Newspaper","employer",0,99,"employer",NULL,NULL
"http://dbpedia.org/property/employmentField","http://dbpedia.org/ontology/PersonFunction","http://dbpedia.org/ontology/ArchitecturalStructure","is a uniformed law enforcement of",0.5896755423121965,NULL,"corrections officer, correctional police officer, detention officer, a [s{Person}] or corrections officer is a uniformed law enforcement official responsible for the custody, supervision, safety, and regulation of [o{PersonFunction}]ers.",0.5480396779774697,0.3941534425553586
"http://dbpedia.org/property/endorsement","http://dbpedia.org/ontology/MusicalArtist","http://dbpedia.org/ontology/Company","Endorsement",0,99,"Endorsement",NULL,NULL
"http://dbpedia.org/property/endowment","http://dbpedia.org/ontology/University","http://dbpedia.org/ontology/Company","endowment",0,99,"endowment",NULL,NULL
"http://dbpedia.org/property/endowment","http://dbpedia.org/ontology/University","http://dbpedia.org/ontology/GovernmentAgency","endowment",0,99,"endowment",NULL,NULL
"http://dbpedia.org/property/endPoint","http://dbpedia.org/ontology/Canal","http://dbpedia.org/ontology/Canal","is a canal in",0.6187767315173075,NULL,"the [s{Canal}] is a canal in the historic counties of wiltshire and berkshire, england, linking the [o{Canal}] at semington, near melksham, to the river thames at abingdon.",0.640520734473122,0.640520734473122
"http://dbpedia.org/property/endPoint","http://dbpedia.org/ontology/Canal","http://dbpedia.org/ontology/Country","is a canal in",0.6187767315173075,NULL,"the [s{Canal}] (chinese: 綠川; pinyin: lǜ chuān) is a canal in taichung, [o{Country}].",0.640520734473122,0.4776484184338265
"http://dbpedia.org/property/endPoint","http://dbpedia.org/ontology/Canal","http://dbpedia.org/ontology/Country","is a series of",0.6483340768652037,NULL,"coordinates: 59°58′n 30°10′e﻿ / ﻿59.967°n 30.167°e﻿ / 59.967; 30.167 the [s{Canal}] (volgobalt, волгобалт), formerly known as the mariinsk canal system ([o{Country}]n: мариинская водная система), is a series of canals and rivers in [o{Country}] which link the volga with the baltic sea via the neva.",0.19948673934338795,0.45165899980076163
"http://dbpedia.org/property/endPoint","http://dbpedia.org/ontology/Canal","http://dbpedia.org/ontology/Country","is an important canal in",0.6571626627056415,NULL,"coordinates: 50°36′31″n 4°13′28″e﻿ / ﻿50.6087°n 4.2244°e﻿ / 50.6087; 4.2244 the [s{Canal}], also known as the charleroi canal amongst other similar names, (french: canal bruxelles-charleroi, dutch: kanaal brussel-charleroi) is an important canal in [o{Country}].",0.5637767457648235,0.5130687070608358
"http://dbpedia.org/property/endPoint","http://dbpedia.org/ontology/Canal","http://dbpedia.org/ontology/Country","is the longest in",0.6851235259907992,NULL,"the [s{Canal}] (alternatively the dnepr-bug canal), or the dneprovsko-bugsky canal is the longest inland ship canal in [o{MusicalArtist}].",0.2799820224825153,0.5492576889900728
"http://dbpedia.org/property/endPoint","http://dbpedia.org/ontology/Canal","http://dbpedia.org/ontology/River","was a short canal in",0.6661163209237583,NULL,"the [s{Canal}] was a short canal in devon, england, that linked the hackney clay cellars to the [o{River}].",0.5952501070294551,0.47878586060086337
"http://dbpedia.org/property/endPoint","http://dbpedia.org/ontology/Canal","http://dbpedia.org/ontology/Town","is a canal in",0.6187767315173075,NULL,"the [s{Canal}] (chinese: 綠川; pinyin: lǜ chuān) is a canal in [o{Town}], taiwan.",0.640520734473122,0.5190679314733331
"http://dbpedia.org/property/ends","http://dbpedia.org/ontology/Bridge","http://dbpedia.org/ontology/City","is a road bridge in",0.48197874564071613,NULL,"the [s{Bridge}] is a road bridge in australia that carries the sturt highway across the murray river from buronga to [o{City}].",0.6913642036102996,0.5831624102483817
"http://dbpedia.org/property/ends","http://dbpedia.org/ontology/Bridge","http://dbpedia.org/ontology/Dam","was the longest of",0.44356234590691357,NULL,"west branch facilities include[10] when it was open, the [s{Bridge}] bikeway was the longest of the paved paths in the los angeles area, at 107 miles (172 km) long from quail lake near gorman in the sierra pelona mountains through the desert to [o{Lake}] in the san bernardino mountains.",0.38019331328224504,0.33064362285683674
"http://dbpedia.org/property/ends","http://dbpedia.org/ontology/Bridge","http://dbpedia.org/ontology/Island","is a bridge located in",0.42789332179890177,NULL,"[s{Bridge}] (japanese: 角島大橋, hepburn: [o{Island}]-ōhashi) is a bridge located in yamaguchi prefecture, japan.",0.6313358311688586,0.448311952685382
"http://dbpedia.org/property/ends","http://dbpedia.org/ontology/Holiday","http://dbpedia.org/ontology/Holiday","is a holy period of",0.4463836595319416,NULL,"[s{Holiday}] (sanskrit: चातुर्मास, cāturmāsa) is a holy period of four months (july to october), beginning on shayani ekadashi—the eleventh day of the bright half, shukla paksha, of ashadh (fourth month of the hindu lunar calendar)—until [o{School}], the eleventh day of the bright half of kartik (eighth month of the hindu lunar calendar) in hinduism.",0.4067435166186462,0.4067435166186462
"http://dbpedia.org/property/ene","http://dbpedia.org/ontology/AdministrativeRegion","http://dbpedia.org/ontology/AdministrativeRegion","ENE",0,99,"ENE",NULL,NULL
"http://dbpedia.org/property/enemies","http://dbpedia.org/ontology/MilitaryConflict","http://dbpedia.org/ontology/PersonFunction","enemies",0,99,"enemies",NULL,NULL
"http://dbpedia.org/property/energy","http://dbpedia.org/ontology/OfficeHolder","http://dbpedia.org/ontology/Politician","Energy",0,99,"Energy",NULL,NULL
"http://dbpedia.org/property/energy","http://dbpedia.org/ontology/Politician","http://dbpedia.org/ontology/Politician","Energy",0,99,"Energy",NULL,NULL
"http://dbpedia.org/property/entrant","http://dbpedia.org/ontology/EurovisionSongContestEntry","http://dbpedia.org/ontology/MusicalArtist","Entrant",0,99,"Entrant",NULL,NULL
"http://dbpedia.org/property/entrant","http://dbpedia.org/ontology/MusicalArtist","http://dbpedia.org/ontology/MusicalArtist","Entrant",0,99,"Entrant",NULL,NULL
"http://dbpedia.org/property/entrants","http://dbpedia.org/ontology/Company","http://dbpedia.org/ontology/FormulaOneRacer","entrants",0,99,"entrants",NULL,NULL
"http://dbpedia.org/property/episcopalVicar","http://dbpedia.org/ontology/Diocese","http://dbpedia.org/ontology/Priest","episcopal vicar",0,98,"episcopal vicar",NULL,NULL
"http://dbpedia.org/property/epochs","http://dbpedia.org/ontology/Place","http://dbpedia.org/ontology/Country","is a square in",-0.04508413105100425,NULL,"[s{Place}] is a square in rome, italy, with four [o{Country}]an temples and the remains of pompey''s theatre.",0.6513693405267929,0.5003478638608175
"http://dbpedia.org/property/epochs","http://dbpedia.org/ontology/WorldHeritageSite","http://dbpedia.org/ontology/WorldHeritageSite","epochs",0,99,"epochs",NULL,NULL
"http://dbpedia.org/property/equity","http://dbpedia.org/ontology/Company","http://dbpedia.org/ontology/Company","equity",0,99,"equity",NULL,NULL
"http://dbpedia.org/property/era","http://dbpedia.org/ontology/AdministrativeRegion","http://dbpedia.org/ontology/Country","was an administrative unit in",0.30105077982242456,NULL,"the [s{AdministrativeRegion}] (sometimes referred to as la presidencia de quito or el reino de quito) was an administrative unit in the [o{Country}] which had political, military, and religious jurisdiction over territories that today include ecuador, parts of northern peru, parts of southern colombia and parts of northern brazil.",0.6739254835660182,0.48710193986001743
"http://dbpedia.org/property/ese","http://dbpedia.org/ontology/AdministrativeRegion","http://dbpedia.org/ontology/AdministrativeRegion","ESE",0,99,"ESE",NULL,NULL
"http://dbpedia.org/property/ese","http://dbpedia.org/ontology/Village","http://dbpedia.org/ontology/Village","ESE",0,99,"ESE",NULL,NULL
"http://dbpedia.org/property/establishedDate","http://dbpedia.org/ontology/City","http://dbpedia.org/ontology/City","is a village in",0.5076830771040809,NULL,"[s{City}] is a village in [o{City}] taluka of ahmednagar district in maharashtra.",0.581578176277421,0.581578176277421
"http://dbpedia.org/property/establishedDate","http://dbpedia.org/ontology/Town","http://dbpedia.org/ontology/Town","is a town which for",0.551396604483939,NULL,"[s{Town}] is a town which forms part of the city of [o{Town}].",0.6716855223818852,0.6716855223818852
"http://dbpedia.org/property/establishedDate","http://dbpedia.org/ontology/Village","http://dbpedia.org/ontology/City","is a village in",0.5076830771040809,NULL,"[s{City}] is a village in [o{City}] taluka of ahmednagar district in maharashtra.",0.6888538890460585,0.581578176277421
"http://dbpedia.org/property/establishedDate","http://dbpedia.org/ontology/Village","http://dbpedia.org/ontology/City","is a village in",0.5076830771040809,NULL,"[s{Village}] is a village in the [o{City}] taluk of dharwad district in the state of karnataka, india.",0.6888538890460585,0.581578176277421
"http://dbpedia.org/property/establishedDate","http://dbpedia.org/ontology/Village","http://dbpedia.org/ontology/Town","is a town which for",0.551396604483939,NULL,"[s{Town}] is a town which forms part of the city of [o{Town}].",0.4827361897179977,0.6716855223818852
"http://dbpedia.org/property/establishedDate","http://dbpedia.org/ontology/Village","http://dbpedia.org/ontology/Town","is a village in",0.5076830771040809,NULL,"[s{City}] is a village in [o{City}] taluka of ahmednagar district in maharashtra.",0.6888538890460585,0.6833054819984005
"http://dbpedia.org/property/establishedTitle","http://dbpedia.org/ontology/AdministrativeRegion","http://dbpedia.org/ontology/Country","is a province of",0.5425802288972698,NULL,"[s{AdministrativeRegion}] (/kwɑːˌzuːluː nəˈtɑːl/, also referred to as kzn and known as ""the garden province"";[5] zulu: i[s{AdministrativeRegion}]i; xhosa: [s{AdministrativeRegion}]a; afrikaans: kwazoeloe-natal) is a province of south africa that was created in 1994 when the zulu bantustan of [o{Country}] (""place of the zulu"" in zulu) and natal province were merged.",0.5966327356867904,0.6029412732664888
"http://dbpedia.org/property/establishedTitle","http://dbpedia.org/ontology/AdministrativeRegion","http://dbpedia.org/ontology/Country","was the source of dispute between",0.5923369028448826,NULL,"[2] before the founding of [s{AdministrativeRegion}], sulu archipelago was the source of dispute between spain and the [o{Country}] for economic dominance in the region.",0.5532222767368519,0.5045494420648459
"http://dbpedia.org/property/establishedTitle","http://dbpedia.org/ontology/Country","http://dbpedia.org/ontology/Country","was a mighty ruling dynasty in",0.5590985919944447,NULL,"[9] in the political history of [s{Settlement}], [o{Country}] was a mighty ruling dynasty in power.",0.5295540887883704,0.5295540887883704
"http://dbpedia.org/property/estate","http://dbpedia.org/ontology/Organisation","http://dbpedia.org/ontology/AdministrativeRegion","estate",0,99,"estate",NULL,NULL
"http://dbpedia.org/property/estate","http://dbpedia.org/ontology/Organisation","http://dbpedia.org/ontology/MilitaryStructure","estate",0,99,"estate",NULL,NULL
"http://dbpedia.org/property/estate","http://dbpedia.org/ontology/Organisation","http://dbpedia.org/ontology/Town","estate",0,99,"estate",NULL,NULL
"http://dbpedia.org/property/estate","http://dbpedia.org/ontology/Organisation","http://dbpedia.org/ontology/Village","estate",0,99,"estate",NULL,NULL
